Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,symbol,adg_long,adg_per_exposure_long,adg_per_exposure_short,adg_short,adg_weighted_long,adg_weighted_per_exposure_long,adg_weighted_per_exposure_short,adg_weighted_short,avg_fills_per_day_long,avg_fills_per_day_short,closest_bkr_long,closest_bkr_short,drawdown_1pct_worst_mean_long,drawdown_1pct_worst_mean_short,drawdown_max_long,drawdown_max_short,eqbal_ratio_mean_long,eqbal_ratio_mean_of_10_worst_long,eqbal_ratio_mean_of_10_worst_short,eqbal_ratio_mean_short,eqbal_ratio_min_long,eqbal_ratio_min_short,eqbal_ratio_std_long,eqbal_ratio_std_short,equity_balance_ratio_mean_long,equity_balance_ratio_mean_short,equity_balance_ratio_std_long,equity_balance_ratio_std_short,exchange,exposure_ratios_mean_long,exposure_ratios_mean_short,fee_sum_long,fee_sum_short,final_balance_long,final_balance_short,final_equity_long,final_equity_short,gain_long,gain_short,hrs_stuck_avg_long,hrs_stuck_avg_short,hrs_stuck_max_long,hrs_stuck_max_short,loss_profit_ratio_long,loss_profit_ratio_short,loss_sum_long,loss_sum_short,n_closes_long,n_closes_short,n_days,n_entries_long,n_entries_short,n_fills_long,n_fills_short,n_ientries_long,n_ientries_short,n_normal_closes_long,n_normal_closes_short,n_rentries_long,n_rentries_short,n_unstuck_closes_long,n_unstuck_closes_short,n_unstuck_entries_long,n_unstuck_entries_short,net_pnl_plus_fees_long,net_pnl_plus_fees_short,pa_distance_1pct_worst_mean_long,pa_distance_1pct_worst_mean_short,pa_distance_max_long,pa_distance_max_short,pa_distance_mean_long,pa_distance_mean_short,pa_distance_std_long,pa_distance_std_short,pnl_sum_long,pnl_sum_short,profit_sum_long,profit_sum_short,sharpe_ratio_long,sharpe_ratio_short,starting_balance,symbol.1,time_at_max_exposure_long,time_at_max_exposure_short,volume_quote_long,volume_quote_short,LastUpdated,sortino_ratio_long,sortino_ratio_short
,,,,,,,,,ALPHAUSDT,0.0003455149796975,0.0001727574898487,0.0004188519801897,0.0004188519801897,0.0003504759606676,0.0001752379803338,0.0003725649237025,0.0003725649237025,9.694818472934914,8.337358694394075,0.785622210643986,0.3531398136783446,0.0477718550561363,0.0276333107701373,0.2498925884880395,0.1730721018834004,0.9987374559444938,0.9060789840452804,0.8644157745489677,0.9995026615670642,0.6304052078287954,0.8270933050451624,0.0057389867847792,0.0039939215766598,0.9987374559444938,0.9995026615670642,0.0057389867847792,0.0039939215766598,binance,0.012222058764571,0.0151657112334192,-505.904061722,-296.465975534,14521.966388277911,15718.416864465917,14521.966388277911,15717.829434465915,0.4521966388277914,0.5718416864465914,2.4732750660680742,2.874671405827687,118.2,105.85,0.0,0.0108038792883581,0.0,-65.6938161971628,4766.0,3632.0,1079.9583333333333,5704.0,5372.0,10470.0,9004.0,4757.0,3567.0,4766.0,3630.0,947.0,1805.0,0.0,2.0,0.0,0.0,4521.966388278002,5718.416864466,0.1232921819544529,0.0770024907791714,0.3289185936591047,0.1937089202640401,0.0290727939940824,0.0124602581107757,0.0251336256723038,0.0142301955763426,5027.870450000002,6014.88284,5027.870450000002,6080.576656197163,0.0709993465287131,0.1223424692253783,10000.0,,0.0,0.0006944444444444,2347413.70669186,1429804.3264460796,2024-04-25 03:14:26.767884,-0.9176379634509604,-0.9519924246039232
,,,,,,,,,DOTUSDT,0.0008756469377746,0.0004378234688873,0.0007190461570929,0.0007190461570929,0.0006994122915488,0.0003497061457744,0.0006258837298089,0.0006258837298089,15.824522108515158,22.10650704769261,0.2017754151508146,0.7668742582283157,0.0259476431783215,0.0337626277436177,0.2445223406477499,0.1220461898359423,0.9993058097321196,0.8482608240318938,0.9234170423947164,0.9989578178398208,0.7424683830885809,0.8780287691666064,0.004015493407745,0.0042088758977745,0.9993058097321196,0.9989578178398208,0.004015493407745,0.0042088758977745,binance,0.019939030911244,0.0443537858401477,-1081.84641128,-981.83581412,25712.01121441974,21717.690185880663,25698.97261441974,21717.765185880664,1.571201121441974,1.1717690185880665,1.5154483687694018,1.0848692577529944,90.13333333333334,97.35,0.0083550523666004,0.0240799527780792,-141.495306703019,-313.3494257593116,6688.0,10299.0,1078.9583333333333,10386.0,13553.0,17074.0,23852.0,6560.0,10016.0,6683.0,10286.0,3826.0,3537.0,5.0,13.0,0.0,0.0,15711.956888719982,11717.690185879992,0.0456696622775852,0.0631060930411454,0.138839632515019,0.1087017396169696,0.0097856968855231,0.0095626989742713,0.0081593819257813,0.0094040928762529,16793.80329999998,12699.525999999993,16935.298606703,13012.875425759305,0.1914875660755673,0.1414721828491605,10000.0,,0.0001930800123571,0.0045953042940994,6695372.633398985,4722406.067514317,2024-04-25 10:15:01.146389,-0.9278452363120948,-0.8892615252973167
,,,,,,,,,BNBUSDT,0.0019488873180006,0.0009744436590003,0.0004303003853498,0.0004303003853498,0.0012034368985636,0.0006017184492818,0.0004273330697001,0.0004273330697001,13.738492997415024,9.195725143716963,0.3790723163683974,0.7772121617424494,0.0154512178498121,0.0807863580442234,0.2432533784607171,0.1197389404776264,0.9997653065443706,0.8515329665424067,0.8866436871596282,0.9985381705305694,0.7553505825879112,0.8806206630839274,0.0036443611407702,0.0090603002679094,0.9997653065443706,0.9985381705305694,0.0036443611407702,0.0090603002679094,binance,0.0130335524359802,0.0466407483285823,-4761.432402603999,-477.10161386,81879.93159485537,15913.879086140145,81875.92719485537,15913.742586140144,7.187993159485536,0.5913879086140146,1.744735777837692,2.607383350117489,112.1,112.7,0.0028170716252381,0.0467474771806868,-216.53243045216004,-313.413515604291,5090.0,3721.0,1079.9583333333333,9747.0,6210.0,14837.0,9931.0,4954.0,3687.0,4980.0,3686.0,4793.0,2523.0,110.0,35.0,0.0,0.0,71886.40329739601,5913.879086140008,0.019627711612169,0.0726977021545096,0.1383826142690789,0.1066255581236545,0.0051884384098379,0.0070683756585776,0.0046899819696345,0.0099119894994102,76647.83570000001,6390.980700000008,76864.36813045217,6704.3942156043,0.0776892223291187,0.0586436615378294,10000.0,,0.0020833333333333,0.0298611111111111,42240364.06965576,2899232.912138085,2024-04-25 13:26:26.304026,-0.8179686291978085,-0.8477823365237495
,,,,,,,,,NEARUSDT,0.0010897762806039,0.0005448881403019,0.000436841035158,0.000436841035158,0.0015672064056849,0.0007836032028424,0.0004675207751403,0.0004675207751403,54.31320652802963,11.49025811180987,0.3326157401522471,0.5453067833644851,0.0570814923222495,0.0261788060841024,0.1486995593659855,0.2493525993897033,0.9988313662268824,0.8727414674897824,0.9226903960618744,0.9992978112478876,0.8529386319575794,0.6698350846733409,0.0063856702643027,0.0034278853232647,0.9988313662268824,0.9992978112478876,0.0063856702643027,0.0034278853232647,binance,0.0267226315229668,0.0220624049464631,-3655.3825404,-365.34624272,32422.64985960016,16026.637713279895,32399.07385960016,16026.637713279895,2.242264985960016,0.6026637713279897,0.44167959537408,2.085912314635719,82.11666666666666,98.8,0.0057822463743298,0.0079929308885108,-151.66658183749306,-51.50217502366311,26582.0,5301.0,1079.9583333333333,32074.0,7108.0,58656.0,12409.0,26562.0,5298.0,26576.0,5297.0,5512.0,1810.0,6.0,4.0,0.0,0.0,22422.6498596,6026.61715728,0.0478985240126961,0.0717426360047144,0.1043944746605658,0.1994089391792258,0.0123658996173603,0.015116037787886,0.0083332245998952,0.0129543764066131,26078.0324,6391.963400000001,26229.698981837493,6443.465575023663,0.1406503759723267,0.0997237856600717,10000.0,,0.0039351851851851,0.0016589506172839,13857426.110252872,1448171.5393479797,2024-04-25 17:12:45.392956,-0.8215150584575165,-0.9176181622791028
,,,,,,,,,OMGUSDT,0.0022741173354525,0.0011370586677262,0.0009714705737711,0.0009714705737711,0.0040662309969261,0.002033115498463,0.0010574419167414,0.0010574419167414,9.730930977275358,21.15266792700336,0.3985287712051558,0.5664476733243975,0.0374180486466795,0.0784834037243839,0.130033771145354,0.2381585106412398,0.9993070762456536,0.8964120319053887,0.820385693081384,0.9990281823949684,0.8282310159855727,0.7619178180695421,0.0043945929508895,0.0078801601208179,0.9993070762456536,0.9990281823949684,0.0043945929508895,0.0078801601208179,binance,0.0221393128933173,0.0320040681272592,-3070.9646332720004,-1026.565408268,116250.660416728,28537.629691732007,115838.403266728,28537.629691732007,10.6250660416728,1.8537629691732005,2.46396872224337,1.1329240175692044,93.35,73.55,0.0131578031150078,0.0576746339898065,-1457.611382205865,-1197.4184633011982,4429.0,6637.0,1079.9583333333333,6080.0,16207.0,10509.0,22844.0,4193.0,6528.0,4409.0,6588.0,1887.0,9679.0,20.0,49.0,0.0,0.0,106250.66041672807,18537.62969173198,0.038929360064597,0.064601532392971,0.0693951352338226,0.1919129342134135,0.0106513996283159,0.0093706565365075,0.0087536581955688,0.0089890040516395,109321.62505000008,19564.195099999983,110779.23643220594,20761.61356330118,0.1725313855670822,0.0851304221281966,10000.0,,0.0028163580246913,0.0153163580246913,17088360.3131318,16635452.159009552,2024-04-25 22:58:33.043758,-0.7542388832888753,-0.6981424011030314
,,,,,,,,,COTIUSDT,0.0011626895041279,0.0005813447520639,0.000332639083723,0.000332639083723,0.0017922604649032,0.0008961302324516,0.0003835131986585,0.0003835131986585,8.734596242138972,0.4481654384814229,0.1990900354041483,1.0,0.0392405155365632,0.1025032525175916,0.2279370786049077,0.1445310896990828,0.9993559783985878,0.8546748358229734,0.8614248747277495,0.9957367177201036,0.7718529845755485,0.8555119147679715,0.0051533984369488,0.0148358454007108,0.9993559783985878,0.9957367177201036,0.0051533984369488,0.0148358454007108,binance,0.0142895129437342,0.032740060778638,-1010.288615934,-33.389716666,35075.81663406604,14321.497193334031,35020.76159406604,14321.497193334031,2.507581663406604,0.4321497193334032,2.746624964659316,53.56149068322981,103.7,1697.65,0.0059907403886384,0.0,-157.21693011647386,0.0,4279.0,182.0,1079.9583333333333,5154.0,302.0,9433.0,484.0,4075.0,182.0,4257.0,182.0,1079.0,120.0,22.0,0.0,0.0,0.0,25075.816634065995,4321.497193334001,0.0531861241319285,0.2879076057409029,0.1287157647971915,0.3650179069702904,0.0160582766679475,0.0576024725815816,0.0130124207786181,0.0613083157428104,26086.10525,4354.886910000001,26243.32218011647,4354.886910000001,0.1620874533203581,0.0443767960920432,10000.0,,0.005054012345679,0.0,7032166.179724406,118847.66881,2024-04-26 03:43:00.036169,-0.8706219162560768,-0.7950532923358701
,,,,,,,,,GRTUSDT,0.0014993069273177,0.0007496534636588,0.0008683833705553,0.0008683833705553,0.0013060311994557,0.0006530155997278,0.00085444555779,0.00085444555779,17.059972967754394,35.069936281135355,0.249831029246248,0.6601917397290639,0.0621264257745234,0.0672353547139445,0.2374123057838232,0.182148965207665,0.9987795385819244,0.7894348636622911,0.8371482723401872,0.9984183459466792,0.7348031533459354,0.8188666168917597,0.007722804295804,0.00777307269066,0.9987795385819244,0.9984183459466792,0.007722804295804,0.00777307269066,binance,0.028345432375321,0.0468899527231156,-1785.4870372480002,-1790.421098006,50353.256812751984,25511.46571199437,49902.89260275199,25511.46571199437,4.035325681275198,1.5511465711994368,1.4050472671954797,0.6831465722289761,101.23333333333332,110.1,0.0004871527174277,0.0342758817573951,-20.53800872227807,-614.0857572849952,5579.0,17064.0,1078.9583333333333,12828.0,20775.0,18407.0,37839.0,5050.0,16380.0,5573.0,17030.0,7778.0,4395.0,6.0,34.0,0.0,0.0,40353.25681275215,15511.465711993986,0.0511779965477841,0.0865414117770332,0.133724774840756,0.1593936634287124,0.0106685814097301,0.0118210901341777,0.008886996883406,0.0142613245446217,42138.74385000015,17301.886809999985,42159.28185872243,17915.97256728498,0.1606068398313763,0.0815554984839606,10000.0,,0.0028575841828853,0.014210688909484,35909902.46144007,9989976.067409206,2024-04-26 10:00:34.529427,-0.7702665229627835,-0.731704477344099
,,,,,,,,,EGLDUSDT,0.0025392783006019,0.0012696391503009,0.0005314235230478,0.0005314235230478,0.0022922573615259,0.0011461286807629,0.0004945559403785,0.0004945559403785,12.92549866893013,13.992206489447897,0.4248416770492489,0.7756574951829108,0.0882795360759978,0.0455076036606057,0.2404397899036963,0.1173502987683091,0.9983102839267268,0.7832123550604194,0.9035242120859002,0.9991060690688152,0.7564940396853471,0.8564902259381001,0.0099192256712315,0.005069566938105,0.9983102839267268,0.9991060690688152,0.0099192256712315,0.005069566938105,binance,0.0378882038525435,0.033523460031515,-6955.243381,-493.2768356,154690.13501899995,17749.332564400196,154657.21201899994,17743.126564400198,14.469013501899996,0.7749332564400195,1.854520704972059,1.713165673946614,117.83333333333331,107.43333333333334,0.0539699305580423,0.0426963351974268,-8651.194931387108,-367.62547432265455,5778.0,6414.0,1079.9583333333333,8181.0,8697.0,13959.0,15111.0,4860.0,5999.0,5747.0,6355.0,3321.0,2698.0,31.0,59.0,0.0,0.0,144690.135019,7749.332564399994,0.0539659273562212,0.0548458398115855,0.1386176222653542,0.1048783493486044,0.0143347364386918,0.0122708983096789,0.0105948162883401,0.0090740255728703,151645.37840000002,8242.609399999994,160296.57333138713,8610.234874322648,0.1105925241340032,0.0959999297166172,10000.0,,0.0066743827160493,0.0061342592592592,86047374.08980072,4195010.116009732,2024-04-26 16:41:51.042658,-0.6208027078099908,-0.8947084492298638
,,,,,,,,,COMPUSDT,0.0017057310043238,0.0008528655021619,0.0005346146862532,0.0005346146862532,0.0018403107228749,0.0009201553614374,0.000497149906275,0.000497149906275,14.982059493035996,6.322466144527182,0.3440941021059319,0.5978958985125707,0.0927524150605276,0.0987747793801061,0.2367789739395751,0.2403500104274805,0.9976227692285656,0.8380292580079706,0.7848544254371177,0.9980859889856024,0.7631919502711668,0.760104906583483,0.0102876227204101,0.0109181034800677,0.9976227692285656,0.9980859889856024,0.0102876227204101,0.0109181034800677,binance,0.0464479162381462,0.0410602641472434,-3504.23270673,-386.59707024400007,62999.96750327018,17810.57532975603,62881.78788327018,17808.72786975603,5.299996750327018,0.7810575329756029,1.600281228753322,3.790964796640789,97.21666666666668,109.98333333333332,0.0297024779936339,0.0047322532677245,-1729.6908682349526,-38.97553799303052,6554.0,2856.0,1079.9583333333333,9626.0,3972.0,16180.0,6828.0,6520.0,2838.0,6523.0,2843.0,3106.0,1134.0,31.0,13.0,0.0,0.0,52999.96750327004,7810.575329756003,0.0589682310975323,0.1041801250845643,0.1342880370338898,0.1934653782906826,0.0145024922053074,0.017651076455178,0.010873260012217,0.0168893359855511,56504.20021000004,8197.172400000003,58233.89107823499,8236.147937993033,0.1480658534303749,0.065535555798242,10000.0,,0.0052854938271604,0.0078317901234567,20034291.58056061,1753546.3002710913,2024-04-26 21:09:41.999317,-0.6637406607330143,-0.7970155689698759
,,,,,,,,,ADAUSDT,0.0024661942943808,0.0012330971471904,0.0005044525214208,0.0005044525214208,0.0016880796141774,0.0008440398070887,0.0005040832515054,0.0005040832515054,16.1015471275898,42.22477719047803,0.4101919941835987,0.7591079898604071,0.0213360557429355,0.0722738381214602,0.1630719686112306,0.1610599210507703,0.9996277172763188,0.8723494802839665,0.8615575950705384,0.999037032967601,0.819975160948682,0.8474945899931438,0.003599773286937,0.0073561352130028,0.9996277172763188,0.999037032967601,0.003599773286937,0.0073561352130028,binance,0.0129973328606765,0.0328589264189652,-7663.278154528,-1337.08297556,142978.36820547216,17240.05462444073,142962.88820547215,17238.92882444073,13.297836820547216,0.724005462444073,1.4892655854612378,0.5679239766081872,86.13333333333334,77.4,0.0084998539996725,0.0791731832359299,-1205.6815777142508,-737.466887889925,8078.0,20980.0,1079.9583333333333,9311.0,24621.0,17389.0,45601.0,7579.0,20207.0,8051.0,20910.0,1732.0,4414.0,27.0,70.0,0.0,0.0,132978.36820547204,7240.054624440002,0.0345316962463148,0.0701791330953808,0.0889328143810798,0.1413100704695084,0.0097954819706435,0.0088613993326157,0.0077910408663873,0.0092517802358695,140641.64636000004,8577.137600000002,141847.3279377143,9314.604487889928,0.0439565535038046,0.0860928217373786,10000.0,,0.0027006172839506,0.0108796296296296,54716860.54549867,8525723.260530123,2024-04-27 10:33:54.892893,-0.6066396906320848,-0.8752543116523225
,,,,,,,,,HBARUSDT,0.0019046438542091,0.0009523219271045,0.0001396340418351,0.0001396340418351,0.0014101383392249,0.0007050691696124,0.0001870633165961,0.0001870633165961,6.504880589528917,5.652069910104557,0.3678676944222574,0.806918318196289,0.0340065520462284,0.0064202902179235,0.0852267761598626,0.0711573398272472,0.999306590597236,0.9200664419365732,0.9624039704872572,0.9998528638546476,0.7620288997348975,0.9156932234417878,0.0039069360499905,0.0010483764611907,0.999306590597236,0.9998528638546476,0.0039069360499905,0.0010483764611907,binance,0.0224095392580651,0.0062467804900741,-1800.71544278,-105.976210196,78066.78777721986,11627.506169804064,77950.98611721986,11627.506169804064,6.806678777721985,0.1627506169804062,3.68378416856492,4.239324922169425,117.53333333333332,117.35,0.0,0.0,0.0,0.0,2415.0,2664.0,1079.9583333333333,4610.0,3440.0,7025.0,6104.0,1902.0,2657.0,2415.0,2663.0,2708.0,783.0,0.0,1.0,0.0,0.0,68066.78777722,1627.5061698040022,0.0445907853737871,0.0477695170065884,0.086711122691361,0.0820185255587497,0.0095952705369809,0.0170786245988188,0.0083473643222562,0.0124917739686978,69867.50322,1733.4823800000022,69867.50322,1733.4823800000022,0.1131558075594383,0.1111649299944669,10000.0,,0.0001157407407407,7.716049382716049e-05,20021841.697860595,555000.5818001842,2024-04-27 15:06:20.346649,-0.7930559623825889,-0.9922124347773956
,,,,,,,,,FETUSDT,0.0019276641468637,0.0009638320734318,0.0023307073506741,0.0023307073506741,0.0059216797659,0.00296083988295,0.0037242435107501,0.0037242435107501,32.942312852159915,21.05285752616045,0.4453135954162409,0.8043597552982236,0.0072795886212292,0.0288355691331606,0.0699144947632881,0.077215551453633,0.9996035337617996,0.9707791562731836,0.933252737584291,0.9995676926073706,0.9304205838176882,0.9190872477901054,0.0012614274668106,0.0034227206580065,0.9996035337617996,0.9995676926073706,0.0012614274668106,0.0034227206580065,binance,0.0120356538583077,0.0236961477354137,-696.4070824,-1148.22042206,24526.91701760042,29581.22827794016,24511.66291760042,29581.22827794016,1.4526917017600418,1.958122827794016,0.7279247578087666,1.1373950579518033,97.2,93.7,0.0,0.0008734463648607,0.0,-18.12189011162524,6920.0,3991.0,465.875,8427.0,5817.0,15347.0,9808.0,6916.0,3274.0,6919.0,3987.0,1511.0,2543.0,1.0,4.0,0.0,0.0,14526.9170176,19581.22827794001,0.0384166559489172,0.0413612964817963,0.0462686505272458,0.0748451338926947,0.0153523363504064,0.0067930044064806,0.0094594845179171,0.0083546939639446,15223.324100000002,20729.44870000001,15223.324100000002,20747.57059011164,0.1230328833165083,0.3119010752537738,10000.0,,0.0004471472008585,0.0101055267394026,2568699.750780469,8829982.660321526,2024-04-27 17:01:40.506786,-0.8625963918106255,-0.7644627443434996
,,,,,,,,,CRVUSDT,0.0006590659869258,0.0003295329934629,0.0005030850930884,0.0005030850930884,0.0004104813007887,0.0002052406503943,0.0003215578286005,0.0003215578286005,20.161888961765506,23.06755661869671,0.6938060539392945,0.7724397879288504,0.0671955760200596,0.0181767911250459,0.2356048934149553,0.1094944971213033,0.9981596081058776,0.816794210098631,0.9236226078872566,0.9995898093475288,0.755784370756652,0.8906788368119825,0.0081133783680003,0.0024512168149686,0.9981596081058776,0.9995898093475288,0.0081133783680003,0.0024512168149686,binance,0.0237148028402029,0.019788733129472,-868.68920354,-747.4953056,20371.04339645985,17214.626694400104,20367.397796459853,17214.033294400102,1.0371043396459854,0.7214626694400104,1.18770189378282,1.0394865721970217,150.03333333333333,99.43333333333334,0.0199080505071455,0.0041929762100656,-228.3062975911539,-33.525560003162965,8877.0,11473.0,1079.9583333333333,12897.0,13439.0,21774.0,24912.0,8841.0,11309.0,8869.0,11471.0,4056.0,2130.0,8.0,2.0,0.0,0.0,10371.043396459978,7214.6266944,0.0981267368962035,0.0446701812466668,0.2162790320138415,0.0985371734329039,0.0205549781482307,0.0124360238253007,0.0157530539307974,0.0091512277969298,11239.732599999978,7962.122,11468.038897591132,7995.647560003164,0.068882578547734,0.1581455233325068,10000.0,,0.0,0.0028163580246913,7775586.179986647,3109464.9392652493,2024-04-27 22:51:51.894811,-0.8320151516141147,-0.9612574350521926
,,,,,,,,,MANAUSDT,0.0011418104933671,0.0005709052466835,0.0004038368310985,0.0004038368310985,0.001841158394997,0.0009205791974985,0.0002328052615937,0.0002328052615937,24.219452910991937,5.515027585940816,0.3274412692468422,0.5960294392258227,0.0063041882582782,0.0094999624125907,0.0759006491185369,0.0712725802601615,0.999896000084284,0.9409871524587656,0.9638066853214452,0.99970433324173,0.8240639188140662,0.9243131411179736,0.0014252609221861,0.0013136523187938,0.999896000084284,0.99970433324173,0.0014252609221861,0.0013136523187938,binance,0.0039597254802618,0.0107994606296789,-2091.63947524,-267.94375262,34294.65112475909,15465.689747379853,34295.10652475909,15465.689747379853,2.429465112475909,0.5465689747379852,0.9903262601159752,4.34335852225021,101.63333333333334,118.2,0.0009617602890207,0.0,-25.40171683616734,0.0,12374.0,2738.0,1079.9583333333333,13782.0,3218.0,26156.0,5956.0,12351.0,2670.0,12372.0,2738.0,1431.0,548.0,2.0,0.0,0.0,0.0,24294.65112476002,5465.689747380001,0.0293959229404722,0.074249689292531,0.0424986144881274,0.1454596819859193,0.0099012712384129,0.0169480180591624,0.0075608176324943,0.0154016230454416,26386.290600000026,5733.633500000001,26411.69231683619,5733.633500000001,0.0880820018736238,0.1685275112826305,10000.0,,0.0010802469135802,0.0005787037037037,6561850.585549068,1199182.410839436,2024-04-28 02:24:54.766952,-0.9034091343725908,-0.9732638426030944
