Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,symbol,adg_long,adg_per_exposure_long,adg_per_exposure_short,adg_short,adg_weighted_long,adg_weighted_per_exposure_long,adg_weighted_per_exposure_short,adg_weighted_short,avg_fills_per_day_long,avg_fills_per_day_short,closest_bkr_long,closest_bkr_short,drawdown_1pct_worst_mean_long,drawdown_1pct_worst_mean_short,drawdown_max_long,drawdown_max_short,eqbal_ratio_mean_long,eqbal_ratio_mean_of_10_worst_long,eqbal_ratio_mean_of_10_worst_short,eqbal_ratio_mean_short,eqbal_ratio_min_long,eqbal_ratio_min_short,eqbal_ratio_std_long,eqbal_ratio_std_short,equity_balance_ratio_mean_long,equity_balance_ratio_mean_short,equity_balance_ratio_std_long,equity_balance_ratio_std_short,exchange,exposure_ratios_mean_long,exposure_ratios_mean_short,fee_sum_long,fee_sum_short,final_balance_long,final_balance_short,final_equity_long,final_equity_short,gain_long,gain_short,hrs_stuck_avg_long,hrs_stuck_avg_short,hrs_stuck_max_long,hrs_stuck_max_short,loss_profit_ratio_long,loss_profit_ratio_short,loss_sum_long,loss_sum_short,n_closes_long,n_closes_short,n_days,n_entries_long,n_entries_short,n_fills_long,n_fills_short,n_ientries_long,n_ientries_short,n_normal_closes_long,n_normal_closes_short,n_rentries_long,n_rentries_short,n_unstuck_closes_long,n_unstuck_closes_short,n_unstuck_entries_long,n_unstuck_entries_short,net_pnl_plus_fees_long,net_pnl_plus_fees_short,pa_distance_1pct_worst_mean_long,pa_distance_1pct_worst_mean_short,pa_distance_max_long,pa_distance_max_short,pa_distance_mean_long,pa_distance_mean_short,pa_distance_std_long,pa_distance_std_short,pnl_sum_long,pnl_sum_short,profit_sum_long,profit_sum_short,sharpe_ratio_long,sharpe_ratio_short,starting_balance,symbol.1,time_at_max_exposure_long,time_at_max_exposure_short,volume_quote_long,volume_quote_short,LastUpdated,sortino_ratio_long,sortino_ratio_short
KAVAUSDT,,,,,,,,,KAVAUSDT,0.0002968420854785,0.0001484210427392,0.0009097132888542,0.0009097132888542,0.0005896900056743,0.0002948450028371,0.00058409494291,0.00058409494291,17.309001118870327,6.2280180562521705,0.3637043833742734,0.6747587056547732,0.0134367488309852,0.0426276308174744,0.0924588754573329,0.1727538032368134,0.9997431733686633,0.9418282871738368,0.8515818228304868,0.9990744037478184,0.843318066597727,0.8274116718338057,0.0019138008025171,0.0055266741344329,0.9997431733686633,0.9990744037478184,0.0019138008025171,0.0055266741344329,binance,0.0047447694558675,0.0352861898017272,-588.638676168,-825.0439234780001,13778.571643831756,26698.060866522115,13778.571643831756,26699.43076652212,0.3778571643831756,1.6698060866522115,1.3851103859048437,3.848280049566295,104.23333333333332,95.88333333333334,3.218320371985088e-05,9.959327452743268e-05,-0.1405553429372309,-1.74535721176338,9096.0,3352.0,1079.9583333333333,9597.0,3374.0,18693.0,6726.0,9088.0,2744.0,9095.0,3337.0,509.0,630.0,1.0,15.0,0.0,0.0,3778.571643832004,16698.060866522002,0.0593466658330752,0.0607703025942759,0.1232787567986258,0.1471661854821581,0.0199252740883571,0.0156580146325691,0.0148874658392671,0.0129278136570577,4367.210320000004,17523.10479,4367.350875342941,17524.850147211764,0.0735955122126948,0.2282965744853124,10000.0,,0.0003086419753086,0.0091435185185185,1688983.5157361948,6299784.652790904,2024-04-23 11:11:15.301486,-0.9571664073286058,-0.92167062843021
ONEUSDT,,,,,,,,,ONEUSDT,0.0011876029230886,0.0005938014615443,0.0011045738853296,0.0011045738853296,0.0023291944046998,0.0011645972023499,0.0009013350891015,0.0009013350891015,17.77013002044832,10.971719587947067,0.3761781647122882,0.7000871404316595,0.0279142735305201,0.0756034149890228,0.2258151777299673,0.1638142652492838,0.9996414709266824,0.8198941368241861,0.8568990908092247,0.9987294425076464,0.7385702114406039,0.8336253034592219,0.0049463173012404,0.0083610158619657,0.9996414709266824,0.9987294425076464,0.0049463173012404,0.0083610158619657,binance,0.0075895877096284,0.0349880892194943,-1475.75506598,-974.58871382,36031.21989402001,32944.374906180245,36031.21989402001,32943.329946180245,2.603121989402001,2.2944374906180243,1.348377627236408,2.186101733063245,108.15,106.71666666666668,0.0162259709448896,0.034822338644327,-453.6889197120319,-862.9647002263624,8729.0,4538.0,1079.9583333333333,10462.0,7311.0,19191.0,11849.0,8701.0,3472.0,8724.0,4439.0,1761.0,3839.0,5.0,99.0,0.0,0.0,26031.219894019985,22944.37490618002,0.0404203773296563,0.0791025458796439,0.1247808654181507,0.1426253155070022,0.012713951913319,0.0102665867143647,0.0098267408561131,0.0148538470581086,27506.974959999985,23918.96362000002,27960.663879712018,24781.928320226383,0.0727114848606408,0.1218400209194586,10000.0,,0.0024305555555555,0.0101851851851851,5450725.921064924,9553962.229671104,2024-04-23 14:20:14.601213,-0.7975627900619038,-0.7661869296895436
CHRUSDT,,,,,,,,,CHRUSDT,0.0026386606913662,0.0013193303456831,0.0012797200256704,0.0012797200256704,0.0018110654512837,0.0009055327256418,0.0012054210499271,0.0012054210499271,14.216289208688607,14.259809406227092,0.3726516823622893,0.5248393896377442,0.0673586983101341,0.098462123217207,0.2245726252191716,0.2364561081292338,0.998686831131235,0.8279502967434699,0.7956644460699689,0.9978293798970224,0.7757324464033544,0.7635502252737323,0.0080964199984468,0.0110102665992773,0.998686831131235,0.9978293798970224,0.0080964199984468,0.0110102665992773,binance,0.0289129415567337,0.0559863366016547,-8425.582709600001,-1552.14576944,172168.8488618802,39795.18153056001,172168.28006188018,39732.68923056001,16.21688488618802,2.979518153056001,1.6877681518151817,1.6803656081563738,119.41666666666669,111.35,0.0,0.0215877343195356,0.0,-691.6489062095777,7124.0,6727.0,1079.9583333333333,8229.0,8673.0,15353.0,15400.0,6427.0,6367.0,7124.0,6703.0,1802.0,2306.0,0.0,24.0,0.0,0.0,162184.01309039962,29795.181530560003,0.0548054404427498,0.0901864257459375,0.1262542343082536,0.1912093402454063,0.0133806805132878,0.0174625159238325,0.0111117922496933,0.0139219724205218,170609.59579999963,31347.327300000004,170609.59579999963,32038.976206209583,0.0804204724435195,0.127088106073291,10000.0,,0.0094521604938271,0.0202932098765432,67308493.07961167,9017755.465507764,2024-04-23 20:16:29.732608,-0.641321453686593,-0.7042240923869452
,,,,,,,,,SKLUSDT,0.000814981688207,0.0004074908441035,0.0001869980633286,0.0001869980633286,0.0007800780603747,0.0003900390301873,0.0002189403581604,0.0002189403581604,19.76628692797837,5.458968912917552,0.3414119625878283,0.9003163884991222,0.0615309789893978,0.0097044153404433,0.2405417614672192,0.0478695249531948,0.9984554782852004,0.8603528294478782,0.9680286845357728,0.9997806938700156,0.6783143122322435,0.9458971437355008,0.0073142831931362,0.001235474151197,0.9984554782852004,0.9997806938700156,0.0073142831931362,0.001235474151197,binance,0.0236860634403801,0.005987422267525,-1128.698035958,-109.899971148,24084.253666389748,12235.350568852158,24084.04406638975,12233.312368852155,1.408425366638975,0.2235350568852159,1.213088092781894,4.386769117563819,112.61666666666666,126.81666666666666,0.0,0.0,0.0,0.0,9328.0,2706.0,1078.9583333333333,11999.0,3184.0,21327.0,5890.0,9269.0,2690.0,9328.0,2706.0,2730.0,494.0,0.0,0.0,0.0,0.0,14085.379334042016,2235.350568852,0.0806314627597346,0.0920249631083171,0.195171522765698,0.2268384393843391,0.0168561069831969,0.0209558576596934,0.0133928336267632,0.0188458422409009,15214.077370000015,2345.25054,15214.077370000015,2345.25054,0.1070411539354282,0.1605526335668867,10000.0,,0.0,3.861600247142416e-05,5271311.293926449,395804.19980026205,2024-04-24 05:28:38.019151,-0.8468525619890503,-0.9921334262355668
,,,,,,,,,ZILUSDT,0.0007198010023603,0.0003599005011801,0.0006374019569967,0.0006374019569967,0.00131839912699,0.000659199563495,0.0004523278044736,0.0004523278044736,18.74771191349681,4.577563236145974,0.4583932449374378,0.6162713998360264,0.0065717588103022,0.050579317289395,0.0248308223698378,0.2324818094860823,0.9998194243284108,0.979217234324096,0.8025415429063898,0.9992549900252792,0.88501828738166,0.7702115727040658,0.0008157732201142,0.0069339646256509,0.9998194243284108,0.9992549900252792,0.0008157732201142,0.0069339646256509,binance,0.0046798420774097,0.020244895686084,-957.645106786,-556.247589178,21735.372563213823,19887.594770822063,21735.372563213823,19863.543940822063,1.1735372563213824,0.9887594770822064,1.2794408463934346,5.233934116376401,116.93333333333334,140.48333333333332,2.244295838938429e-05,0.0331804948538493,-0.2848752608471552,-358.4245620158542,9772.0,2599.0,1078.9583333333333,10456.0,2340.0,20228.0,4939.0,9764.0,2029.0,9771.0,2559.0,692.0,311.0,1.0,40.0,0.0,0.0,11735.372563214016,9887.594770822006,0.0492014504658368,0.0821595977649738,0.0610021666592833,0.2044290433384323,0.0175158406384981,0.01920326125056,0.01264241928644,0.0175675474736205,12693.017670000016,10443.842360000006,12693.302545260864,10802.26692201586,0.093971337281983,0.0643092248121054,10000.0,,0.0,0.007105344454742,2851692.2032835814,5470308.140646266,2024-04-24 09:41:38.088900,-0.9414869172232342,-0.7676228035631731
,,,,,,,,,ALGOUSDT,0.0016241550244584,0.0008120775122292,0.0010511977301079,0.0010511977301079,0.0019164012230873,0.0009582006115436,0.0009081184266583,0.0009081184266583,16.189689129175516,19.06190384244063,0.380259439596056,0.2613210782536639,0.0288365714774622,0.0729187360027651,0.1504300536148817,0.1527780010251411,0.9994133334721068,0.8817195160820253,0.8603563337356448,0.9982243188666012,0.8287006246158564,0.7551034210926815,0.0036699330789206,0.0084303895709902,0.9994133334721068,0.9982243188666012,0.0036699330789206,0.0084303895709902,binance,0.0220548762227611,0.0595202285145008,-2418.036095292,-2251.408181426,57602.107132590005,31068.29754857417,57602.990602590005,31045.27956857417,4.760210713259,2.106829754857417,1.481718860327093,1.2573965120425297,91.75,93.45,0.0587530303205096,0.0346261646925468,-3122.576355556558,-836.434489579409,5956.0,9208.0,1078.9583333333333,11512.0,11359.0,17468.0,20567.0,5894.0,8894.0,5912.0,9130.0,5618.0,2465.0,44.0,78.0,0.0,0.0,47606.88204470804,21068.297548573963,0.0321269761468897,0.0747313262752913,0.0812241067906427,0.1324687469813762,0.0107549236807207,0.0118864049078726,0.0077442109371196,0.0124420556416289,50024.918140000045,23319.70572999996,53147.4944955566,24156.14021957937,0.2329152073527076,0.1243263724852882,10000.0,,0.0023555761507568,0.0203892493049119,25347102.276618287,10570112.919710089,2024-04-24 16:02:00.659794,-0.8207903291654746,-0.7904342151277074
,,,,,,,,,TRXUSDT,0.0019511001888428,0.0009755500944214,0.000436183483649,0.000436183483649,0.0005526093069196,0.0002763046534598,0.0002187695914747,0.0002187695914747,35.90416296925036,8.846637601759328,0.4147199697740905,0.8170853037821222,0.0910459344784701,0.0430734128856782,0.167526611816431,0.0912997227243774,0.9979024079376396,0.8435441426189658,0.933616321338024,0.9987761683940236,0.8334748408071527,0.9087457883974268,0.0111571345417209,0.0046858616922062,0.9979024079376396,0.9987761683940236,0.0111571345417209,0.0046858616922062,binance,0.0514935425696241,0.0589393449625172,-8770.210119714,-290.529522364,82075.46120028623,16015.265747636064,82072.27956028623,15995.408307636064,7.207546120028622,0.6015265747636063,0.6681466102714878,2.710380683205974,82.55,166.31666666666666,0.002041126132541,0.1258734590673847,-165.35372023356055,-908.0290159806948,17223.0,2408.0,1079.9583333333333,21552.0,7146.0,38775.0,9554.0,16770.0,2365.0,17125.0,2388.0,4782.0,4781.0,98.0,20.0,0.0,0.0,72075.46120028601,6015.265747635984,0.0471260470745616,0.0437968871738453,0.0904870820536636,0.0836230648772978,0.0069976983233382,0.0108119760759041,0.0065435419177646,0.0076323838341012,80845.67132000001,6305.795269999983,81011.02504023357,7213.824285980678,0.0354178106969405,0.078399112266336,10000.0,,0.0391975308641975,0.0073302469135802,65046152.47826129,5725644.496349121,2024-04-24 22:50:04.809057,-0.561712415905279,-0.8810999866388021
,,,,,,,,,ALPHAUSDT,0.0003455149796975,0.0001727574898487,0.0004188519801897,0.0004188519801897,0.0003504759606676,0.0001752379803338,0.0003725649237025,0.0003725649237025,9.694818472934914,8.337358694394075,0.785622210643986,0.3531398136783446,0.0477718550561363,0.0276333107701373,0.2498925884880395,0.1730721018834004,0.9987374559444938,0.9060789840452804,0.8644157745489677,0.9995026615670642,0.6304052078287954,0.8270933050451624,0.0057389867847792,0.0039939215766598,0.9987374559444938,0.9995026615670642,0.0057389867847792,0.0039939215766598,binance,0.012222058764571,0.0151657112334192,-505.904061722,-296.465975534,14521.966388277911,15718.416864465917,14521.966388277911,15717.829434465915,0.4521966388277914,0.5718416864465914,2.4732750660680742,2.874671405827687,118.2,105.85,0.0,0.0108038792883581,0.0,-65.6938161971628,4766.0,3632.0,1079.9583333333333,5704.0,5372.0,10470.0,9004.0,4757.0,3567.0,4766.0,3630.0,947.0,1805.0,0.0,2.0,0.0,0.0,4521.966388278002,5718.416864466,0.1232921819544529,0.0770024907791714,0.3289185936591047,0.1937089202640401,0.0290727939940824,0.0124602581107757,0.0251336256723038,0.0142301955763426,5027.870450000002,6014.88284,5027.870450000002,6080.576656197163,0.0709993465287131,0.1223424692253783,10000.0,,0.0,0.0006944444444444,2347413.70669186,1429804.3264460796,2024-04-25 03:14:26.767884,-0.9176379634509604,-0.9519924246039232
,,,,,,,,,DOTUSDT,0.0008756469377746,0.0004378234688873,0.0007190461570929,0.0007190461570929,0.0006994122915488,0.0003497061457744,0.0006258837298089,0.0006258837298089,15.824522108515158,22.10650704769261,0.2017754151508146,0.7668742582283157,0.0259476431783215,0.0337626277436177,0.2445223406477499,0.1220461898359423,0.9993058097321196,0.8482608240318938,0.9234170423947164,0.9989578178398208,0.7424683830885809,0.8780287691666064,0.004015493407745,0.0042088758977745,0.9993058097321196,0.9989578178398208,0.004015493407745,0.0042088758977745,binance,0.019939030911244,0.0443537858401477,-1081.84641128,-981.83581412,25712.01121441974,21717.690185880663,25698.97261441974,21717.765185880664,1.571201121441974,1.1717690185880665,1.5154483687694018,1.0848692577529944,90.13333333333334,97.35,0.0083550523666004,0.0240799527780792,-141.495306703019,-313.3494257593116,6688.0,10299.0,1078.9583333333333,10386.0,13553.0,17074.0,23852.0,6560.0,10016.0,6683.0,10286.0,3826.0,3537.0,5.0,13.0,0.0,0.0,15711.956888719982,11717.690185879992,0.0456696622775852,0.0631060930411454,0.138839632515019,0.1087017396169696,0.0097856968855231,0.0095626989742713,0.0081593819257813,0.0094040928762529,16793.80329999998,12699.525999999993,16935.298606703,13012.875425759305,0.1914875660755673,0.1414721828491605,10000.0,,0.0001930800123571,0.0045953042940994,6695372.633398985,4722406.067514317,2024-04-25 10:15:01.146389,-0.9278452363120948,-0.8892615252973167
,,,,,,,,,BNBUSDT,0.0019488873180006,0.0009744436590003,0.0004303003853498,0.0004303003853498,0.0012034368985636,0.0006017184492818,0.0004273330697001,0.0004273330697001,13.738492997415024,9.195725143716963,0.3790723163683974,0.7772121617424494,0.0154512178498121,0.0807863580442234,0.2432533784607171,0.1197389404776264,0.9997653065443706,0.8515329665424067,0.8866436871596282,0.9985381705305694,0.7553505825879112,0.8806206630839274,0.0036443611407702,0.0090603002679094,0.9997653065443706,0.9985381705305694,0.0036443611407702,0.0090603002679094,binance,0.0130335524359802,0.0466407483285823,-4761.432402603999,-477.10161386,81879.93159485537,15913.879086140145,81875.92719485537,15913.742586140144,7.187993159485536,0.5913879086140146,1.744735777837692,2.607383350117489,112.1,112.7,0.0028170716252381,0.0467474771806868,-216.53243045216004,-313.413515604291,5090.0,3721.0,1079.9583333333333,9747.0,6210.0,14837.0,9931.0,4954.0,3687.0,4980.0,3686.0,4793.0,2523.0,110.0,35.0,0.0,0.0,71886.40329739601,5913.879086140008,0.019627711612169,0.0726977021545096,0.1383826142690789,0.1066255581236545,0.0051884384098379,0.0070683756585776,0.0046899819696345,0.0099119894994102,76647.83570000001,6390.980700000008,76864.36813045217,6704.3942156043,0.0776892223291187,0.0586436615378294,10000.0,,0.0020833333333333,0.0298611111111111,42240364.06965576,2899232.912138085,2024-04-25 13:26:26.304026,-0.8179686291978085,-0.8477823365237495
,,,,,,,,,NEARUSDT,0.0010897762806039,0.0005448881403019,0.000436841035158,0.000436841035158,0.0015672064056849,0.0007836032028424,0.0004675207751403,0.0004675207751403,54.31320652802963,11.49025811180987,0.3326157401522471,0.5453067833644851,0.0570814923222495,0.0261788060841024,0.1486995593659855,0.2493525993897033,0.9988313662268824,0.8727414674897824,0.9226903960618744,0.9992978112478876,0.8529386319575794,0.6698350846733409,0.0063856702643027,0.0034278853232647,0.9988313662268824,0.9992978112478876,0.0063856702643027,0.0034278853232647,binance,0.0267226315229668,0.0220624049464631,-3655.3825404,-365.34624272,32422.64985960016,16026.637713279895,32399.07385960016,16026.637713279895,2.242264985960016,0.6026637713279897,0.44167959537408,2.085912314635719,82.11666666666666,98.8,0.0057822463743298,0.0079929308885108,-151.66658183749306,-51.50217502366311,26582.0,5301.0,1079.9583333333333,32074.0,7108.0,58656.0,12409.0,26562.0,5298.0,26576.0,5297.0,5512.0,1810.0,6.0,4.0,0.0,0.0,22422.6498596,6026.61715728,0.0478985240126961,0.0717426360047144,0.1043944746605658,0.1994089391792258,0.0123658996173603,0.015116037787886,0.0083332245998952,0.0129543764066131,26078.0324,6391.963400000001,26229.698981837493,6443.465575023663,0.1406503759723267,0.0997237856600717,10000.0,,0.0039351851851851,0.0016589506172839,13857426.110252872,1448171.5393479797,2024-04-25 17:12:45.392956,-0.8215150584575165,-0.9176181622791028
,,,,,,,,,OMGUSDT,0.0022741173354525,0.0011370586677262,0.0009714705737711,0.0009714705737711,0.0040662309969261,0.002033115498463,0.0010574419167414,0.0010574419167414,9.730930977275358,21.15266792700336,0.3985287712051558,0.5664476733243975,0.0374180486466795,0.0784834037243839,0.130033771145354,0.2381585106412398,0.9993070762456536,0.8964120319053887,0.820385693081384,0.9990281823949684,0.8282310159855727,0.7619178180695421,0.0043945929508895,0.0078801601208179,0.9993070762456536,0.9990281823949684,0.0043945929508895,0.0078801601208179,binance,0.0221393128933173,0.0320040681272592,-3070.9646332720004,-1026.565408268,116250.660416728,28537.629691732007,115838.403266728,28537.629691732007,10.6250660416728,1.8537629691732005,2.46396872224337,1.1329240175692044,93.35,73.55,0.0131578031150078,0.0576746339898065,-1457.611382205865,-1197.4184633011982,4429.0,6637.0,1079.9583333333333,6080.0,16207.0,10509.0,22844.0,4193.0,6528.0,4409.0,6588.0,1887.0,9679.0,20.0,49.0,0.0,0.0,106250.66041672807,18537.62969173198,0.038929360064597,0.064601532392971,0.0693951352338226,0.1919129342134135,0.0106513996283159,0.0093706565365075,0.0087536581955688,0.0089890040516395,109321.62505000008,19564.195099999983,110779.23643220594,20761.61356330118,0.1725313855670822,0.0851304221281966,10000.0,,0.0028163580246913,0.0153163580246913,17088360.3131318,16635452.159009552,2024-04-25 22:58:33.043758,-0.7542388832888753,-0.6981424011030314
,,,,,,,,,COTIUSDT,0.0011626895041279,0.0005813447520639,0.000332639083723,0.000332639083723,0.0017922604649032,0.0008961302324516,0.0003835131986585,0.0003835131986585,8.734596242138972,0.4481654384814229,0.1990900354041483,1.0,0.0392405155365632,0.1025032525175916,0.2279370786049077,0.1445310896990828,0.9993559783985878,0.8546748358229734,0.8614248747277495,0.9957367177201036,0.7718529845755485,0.8555119147679715,0.0051533984369488,0.0148358454007108,0.9993559783985878,0.9957367177201036,0.0051533984369488,0.0148358454007108,binance,0.0142895129437342,0.032740060778638,-1010.288615934,-33.389716666,35075.81663406604,14321.497193334031,35020.76159406604,14321.497193334031,2.507581663406604,0.4321497193334032,2.746624964659316,53.56149068322981,103.7,1697.65,0.0059907403886384,0.0,-157.21693011647386,0.0,4279.0,182.0,1079.9583333333333,5154.0,302.0,9433.0,484.0,4075.0,182.0,4257.0,182.0,1079.0,120.0,22.0,0.0,0.0,0.0,25075.816634065995,4321.497193334001,0.0531861241319285,0.2879076057409029,0.1287157647971915,0.3650179069702904,0.0160582766679475,0.0576024725815816,0.0130124207786181,0.0613083157428104,26086.10525,4354.886910000001,26243.32218011647,4354.886910000001,0.1620874533203581,0.0443767960920432,10000.0,,0.005054012345679,0.0,7032166.179724406,118847.66881,2024-04-26 03:43:00.036169,-0.8706219162560768,-0.7950532923358701
,,,,,,,,,GRTUSDT,0.0014993069273177,0.0007496534636588,0.0008683833705553,0.0008683833705553,0.0013060311994557,0.0006530155997278,0.00085444555779,0.00085444555779,17.059972967754394,35.069936281135355,0.249831029246248,0.6601917397290639,0.0621264257745234,0.0672353547139445,0.2374123057838232,0.182148965207665,0.9987795385819244,0.7894348636622911,0.8371482723401872,0.9984183459466792,0.7348031533459354,0.8188666168917597,0.007722804295804,0.00777307269066,0.9987795385819244,0.9984183459466792,0.007722804295804,0.00777307269066,binance,0.028345432375321,0.0468899527231156,-1785.4870372480002,-1790.421098006,50353.256812751984,25511.46571199437,49902.89260275199,25511.46571199437,4.035325681275198,1.5511465711994368,1.4050472671954797,0.6831465722289761,101.23333333333332,110.1,0.0004871527174277,0.0342758817573951,-20.53800872227807,-614.0857572849952,5579.0,17064.0,1078.9583333333333,12828.0,20775.0,18407.0,37839.0,5050.0,16380.0,5573.0,17030.0,7778.0,4395.0,6.0,34.0,0.0,0.0,40353.25681275215,15511.465711993986,0.0511779965477841,0.0865414117770332,0.133724774840756,0.1593936634287124,0.0106685814097301,0.0118210901341777,0.008886996883406,0.0142613245446217,42138.74385000015,17301.886809999985,42159.28185872243,17915.97256728498,0.1606068398313763,0.0815554984839606,10000.0,,0.0028575841828853,0.014210688909484,35909902.46144007,9989976.067409206,2024-04-26 10:00:34.529427,-0.7702665229627835,-0.731704477344099
